title,price,price_numeric,beds,baths,area,area_sqft,price_per_sqft,property_type,featured,photo_count,description,description_length,city,listing_mode,scraped_date,url
F 10 House Available 800 Square Yards Back Open Close And Street.,PKR 23 Crore,230000000,6,6,1.6 Kanal,7200.0,31944,House,False,50,50Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_f-10_f_10_house_available_800_square_yards_back_open_close_and_street-54063983-162-1.html
Spacious House Is Available For Sale In Ideal Location Of I-8/3,PKR 16.5 Crore,165000000,8,,14.2 Marla,3195.0,51643,House,True,13,super hot13VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,98,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/i_8_i-8_3_spacious_house_is_available_for_sale_in_ideal_location_of_i-8_3-49389421-3443-1.html
14 Marla Spacious House Is Available In D-12 For Sale,PKR 15.3 Crore,153000000,5,5,14 Marla,3150.0,48571,House,True,29,super hot29VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,98,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_d-12_14_marla_spacious_house_is_available_in_d-12_for_sale-54065484-160-1.html
Owner Build House Direct Owner Meeting Possible 10 Marla Brand New House Front Open Available For Sale,PKR 5.5 Crore,55000000,5,6,10 Marla,2250.0,24444,House,True,41,super hot41Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_c2_owner_build_house_direct_owner_meeting_possible_10_marla_brand_new_house_front_open_available_for_sale-54483147-11988-1.html
FOR SALE 1000 Sqyrd Brand New Designer Triple Storey CDA Transfer F_8/2,PKR 70 Crore,700000000,7,7,2 Kanal,9000.0,77777,House,True,6,super hot6Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_f-8_for_sale_1000_sqyrd_brand_new_designer_triple_storey_cda_transfer_f_8_2-54513389-166-1.html
Prime Location Brand New 4 Marla House For Sale Located D-12 Islamabad,PKR 5.5 Crore,55000000,3,4,4.4 Marla,990.0000000000001,55555,House,True,32,super hot321Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_d-12_prime_location_brand_new_4_marla_house_for_sale_located_d-12_islamabad-54011538-160-1.html
2800 Square Feet House In Beautiful Location Of G-8,PKR 11 Crore,110000000,5,5,12.4 Marla,2790.0,39426,House,True,9,super hot9VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,97,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_g-8_2800_square_feet_house_in_beautiful_location_of_g-8-54373805-170-1.html
7 Marla Double Unit House For Sale,PKR 3.7 Crore,37000000,4,5,7 Marla,1575.0,23492,House,True,21,super hot21Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/jinnah_gardens_jinnah_gardens_phase_1_7_marla_double_unit_house_for_sale-54511735-1421-1.html
"30 Marla Corner Owner build house DHA Phase 5,Islamabad",PKR 12.5 Crore,125000000,8,7,1.5 Kanal,6750.0,18518,House,True,49,super hot49Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_5_30_marla_corner_owner_build_house_dha_phase_5_islamabad-54484662-10991-1.html
8 Marla Corner Double Story Spanish Design House For Sale In Banigala,PKR 3.7 Crore,37000000,6,6,8 Marla,1800.0,20555,House,True,23,super hot23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_bani_gala_8_marla_corner_double_story_spanish_design_house_for_sale_in_banigala-54421874-340-1.html
HOUSE AVAILABLE FOR SALE IN I-8,PKR 12 Crore,120000000,6,6,12 Marla,2700.0,44444,House,True,7,hot7Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_i-8_house_available_for_sale_in_i-8-53849975-174-1.html
HOUSE AVAILABLE FOR SALE IN I-8,PKR 13.25 Crore,132500000,5,6,14 Marla,3150.0,42063,House,True,9,hot9Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_i-8_house_available_for_sale_in_i-8-54115394-174-1.html
Available 8 Marla Brand New Designer House Double Unit For Sale In C1 Block Multi Garden B-17 Islamabad,PKR 4.25 Crore,42500000,5,6,8 Marla,1800.0,23611,House,False,32,hot32Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/b_17_mpchs_-_multi_gardens_available_8_marla_brand_new_designer_house_double_unit_for_sale_in_c1_block_multi_garden_b-17_islamabad-54507829-3115-1.html
1 Kanal Owner-Built House for Sale in DHA Phase 2 Islamabad sector E,PKR 10.95 Crore,109500000,6,6,1 Kanal,4500.0,24333,House,False,36,hot36Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_1_kanal_owner-built_house_for_sale_in_dha_phase_2_islamabad_sector_e-54315612-339-1.html
Stylish House For Sale,PKR 1.9 Crore,19000000,5,6,6 Marla,1350.0,14074,House,False,48,hot48Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_bani_gala_stylish_house_for_sale-54496450-340-1.html
Brand New Double Storey 6 Marla House For Sale,PKR 2.7 Crore,27000000,4,4,6 Marla,1350.0,20000,House,False,39,hot39Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/pakistan_town_pakistan_town_-_phase_1_brand_new_double_storey_6_marla_house_for_sale-54514624-14998-1.html
Sami Grey Structure House For Sale,PKR 1.85 Crore,18500000,5,6,5.8 Marla,1305.0,14176,House,False,46,hot46Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/soan_garden_soan_garden_-_block_d_sami_grey_structure_house_for_sale-54259851-3494-1.html
F 8 House Available 60*100 On Beautiful Location.,PKR 26.5 Crore,265000000,6,6,1.3 Kanal,5850.0,45299,House,False,36,36Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_f-8_f_8_house_available_60_100_on_beautiful_location-54137526-166-1.html
F 10/2 511 Square Yards House Available Tile Flooring Close And Street Front Back Open Back Park Facing.,PKR 16.5 Crore,165000000,6,6,1 Kanal,4500.0,36666,House,False,49,49Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_f-10_f_10_2_511_square_yards_house_available_tile_flooring_close_and_street_front_back_open_back_park_facing-52717540-162-1.html
F 11 parka facing 444 square yards house available 40*90. tile flooring.,PKR 15.8 Crore,158000000,6,6,17.8 Marla,4005.0,39450,House,False,50,50Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_f-11_f_11_parka_facing_444_square_yards_house_available_40_90_tile_flooring-54180397-163-1.html
G 10/2 House Available 60*90 Corner  Full Renovated.,PKR 18.5 Crore,185000000,7,6,1.2 Kanal,5400.0,34259,House,False,21,21Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_g-10_g_10_2_house_available_60_90_corner_full_renovated-54381023-167-1.html
1 Kanal Aesthetically Designed House For Sale In DHA I_R,PKR 12.3 Crore,123000000,5,6,1 Kanal,4500.0,27333,House,True,10,10Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_1_kanal_aesthetically_designed_house_for_sale_in_dha_i_r-52366199-339-1.html
10 Marla With Basement House For Sale In PAF Islamabad.,PKR 2.15 Crore,21500000,5,4,10 Marla,2250.0,9555,House,True,18,super hot18VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,98,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/tarnol_fazaia_housing_scheme_10_marla_with_basement_house_for_sale_in_paf_islamabad-54122466-10314-1.html
1 Kanal Brand New Designer House For Sale In DHA Phase 2,PKR 14.5 Crore,145000000,5,5,1 Kanal,4500.0,32222,House,True,45,super hot45Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_1_kanal_brand_new_designer_house_for_sale_in_dha_phase_2-54371197-339-1.html
Brand New Single Story CDA Approved in F17 T&T 30*60 House for sale,PKR 2.1 Crore,21000000,2,3,8 Marla,1800.0,11666,House,True,22,super hot22Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_f-17_brand_new_single_story_cda_approved_in_f17_t_t_30_60_house_for_sale-54105091-335-1.html
"Beautiful House For Sale In F-7/1, Islamabad - Prime Location.",PKR 27 Crore,270000000,4,4,1.1 Kanal,4950.0,54545,House,True,9,super hot9Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/f_7_f-7_1_beautiful_house_for_sale_in_f-7_1_islamabad_-_prime_location-54430414-3307-1.html
"Beautiful Furnished House three side corner available for Sale in F-7, Islamabad",PKR 42 Crore,420000000,8,7,1.3 Kanal,5850.0,71794,House,True,7,super hot7Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/f_7_f-7_1_beautiful_furnished_house_three_side_corner_available_for_sale_in_f-7_islamabad-54417333-3307-1.html
G 13 HOUSE 14 Marla 40x80 VERY IDEAL LOCATION ON 50 FEET ROAD PINDI FACE NEAR PARK AND BASIC AMUNITIES,PKR 10.95 Crore,109500000,7,6,14 Marla,3150.0,34761,House,True,48,super hot481VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,99,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_g-13_g_13_house_14_marla_40x80_very_ideal_location_on_50_feet_road_pindi_face_near_park_and_basic_amunities-54378827-330-1.html
south face brand new house,PKR 8.75 Crore,87500000,6,6,1 Kanal,4500.0,19444,House,True,14,super hot14Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_naval_anchorage_south_face_brand_new_house-54513040-375-1.html
Luxury 6 Marla Brand New House For Sale In Soan Garden Islamabad,PKR 3.2 Crore,32000000,4,6,6 Marla,1350.0,23703,House,True,20,super hot20Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/soan_garden_soan_garden_-_block_h_luxury_6_marla_brand_new_house_for_sale_in_soan_garden_islamabad-52200224-3498-1.html
5 MARLA HOUSE FOR SALE IN ISLAMABAD,PKR 2.6 Crore,26000000,4,5,5 Marla,1125.0,23111,House,True,41,super hot41Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/park_view_city_park_view_city_-_overseas_block_5_marla_house_for_sale_in_islamabad-54187013-19666-1.html
HOUSE AVAILABLE FOR SALE IN I-8,PKR 9 Crore,90000000,6,6,12 Marla,2700.0,33333,House,True,13,hot13Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_i-8_house_available_for_sale_in_i-8-54376709-174-1.html
BRAND NEW HOUSE AVAILABLE FOR SALE IN I-8,PKR 21 Crore,210000000,9,7,14 Marla,3150.0,66666,House,True,16,hot16Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_i-8_brand_new_house_available_for_sale_in_i-8-54472394-174-1.html
5 Marla Double unit slightly used look like brand new owner built house for sale at very prime location of Islamabad i11/2,PKR 2.9 Crore,29000000,5,5,5 Marla,1125.0,25777,House,False,27,hot27Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/i_11_i-11_2_5_marla_double_unit_slightly_used_look_like_brand_new_owner_built_house_for_sale_at_very_prime_location_of_islamabad_i11_2-54515784-9879-1.html
House For Sale In Rs. 140000000 with original picture,PKR 14 Crore,140000000,9,7,12 Marla,2700.0,51851,House,False,16,hot16Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_i-8_house_for_sale_in_rs_140000000_with_original_picture-54372272-174-1.html
5 Bed Fully Renovated House For Sale In E-11 Islamabad,PKR 16 Crore,160000000,16,6,1 Kanal,4500.0,35555,House,False,27,hot27Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_e-11_5_bed_fully_renovated_house_for_sale_in_e-11_islamabad-54309494-329-1.html
1 Kanal Double Heighted Lobby Design House For Sale In DHA I_R,PKR 14.75 Crore,147500000,6,6,1 Kanal,4500.0,32777,House,True,13,13Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_1_kanal_double_heighted_lobby_design_house_for_sale_in_dha_i_r-52372119-339-1.html
6 Marla Brand New House For Sale,PKR 2.8 Crore,28000000,5,6,6 Marla,1350.0,20740,House,False,19,19Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/mumtaz_city_mumtaz_city_-_ravi_block_6_marla_brand_new_house_for_sale-53829920-14996-1.html
8 Marla House For Sale,PKR 3.1 Crore,31000000,4,4,8 Marla,1800.0,17222,House,False,10,10VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_mumtaz_city_8_marla_house_for_sale-54193365-3464-1.html
12 Marla House For Sale In Dha 2,PKR 7.5 Crore,75000000,4,4,12 Marla,2700.0,27777,House,False,6,6Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_12_marla_house_for_sale_in_dha_2-53271041-339-1.html
Villa For Sale In F-7/4,PKR 35 Crore,350000000,6,6,1.3 Kanal,5850.0,59829,House,False,19,19Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/f_7_f-7_4_villa_for_sale_in_f-7_4-54269902-3310-1.html
One Kanal Brand New House For Sale In Dha 2,PKR 13.8 Crore,138000000,5,5,1 Kanal,4500.0,30666,House,False,17,17Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_one_kanal_brand_new_house_for_sale_in_dha_2-54273934-339-1.html
One Kanal House For Sale In Dha 2,PKR 7.5 Crore,75000000,6,6,1 Kanal,4500.0,16666,House,False,21,21Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_one_kanal_house_for_sale_in_dha_2-54377594-339-1.html
New House For Sale,PKR 4.15 Crore,41500000,5,6,7 Marla,1575.0,26349,House,False,8,8Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_i-14_new_house_for_sale-53281637-1045-1.html
10 Marla Barnd New Designer House Available For Sale,PKR 6.75 Crore,67500000,6,6,10 Marla,2250.0,30000,House,True,30,super hot30Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_c1_10_marla_barnd_new_designer_house_available_for_sale-54485644-11987-1.html
1 Kanal House Available For Sale In Top City 1 If You Hurry,PKR 12.95 Crore,129500000,5,6,1 Kanal,4500.0,28777,House,True,30,super hot30Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_top_city_1_1_kanal_house_available_for_sale_in_top_city_1_if_you_hurry-54377777-1383-1.html
Ultra Modern architecture + Quality Mansion At Prime Location Of Dha2 House For Sale,PKR 12.5 Crore,125000000,5,6,1 Kanal,4500.0,27777,House,True,29,super hot29Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_ultra_modern_architecture_quality_mansion_at_prime_location_of_dha2_house_for_sale-52366687-339-1.html
"BRAND NEW, 5 MARLA HOUSE FOR SALE IN SECTOR F, STREET 71, DHA 5, ISLAMABAD",PKR 3.8 Crore,38000000,4,4,5 Marla,1125.0,33777,House,True,25,super hot25Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_5_brand_new_5_marla_house_for_sale_in_sector_f_street_71_dha_5_islamabad-54496637-10991-1.html
1 Kanal Classic Designer House for Sale in DHA Phase 2 Islamabad,PKR 11.2 Crore,112000000,5,6,1 Kanal,4500.0,24888,House,True,16,super hot16Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_1_kanal_classic_designer_house_for_sale_in_dha_phase_2_islamabad-54438236-339-1.html
G-13 500 Square Yard Main Location 6 Bed House Available For Sale,PKR 15 Crore,150000000,15,6,1 Kanal,4500.0,33333,House,True,29,super hot29Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Islamabad,for_sale,2026-07-24,https://www.zameen.com/Property/islamabad_g-13_g-13_500_square_yard_main_location_6_bed_house_available_for_sale-52112966-330-1.html
